project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,8,23,15,29,31,44,128.0419249893113,217.98463765702255,5.043478260869565,1099.4007812267225,61.077821179262365,0.07266154588567418,A,2.14705882353,214,163,5,167,3,7,39,34.78079052044738,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_importhooks.py
3182310,11,44,54,94,55,148,278.26873902505133,855.6412376016497,11.75,10053.784541819383,558.5435856566323,0.28521374586721654,A,4.75,146,101,8,113,0,8,25,33.95636565483289,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_xrange.py
3182310,2,7,5,10,9,15,21.651484454403228,47.548875021634686,1.4285714285714286,67.92696431662098,3.7737202398122767,0.01584962500721156,,,77,61,9,57,0,9,11,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_module.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,15,5,0,3,6,0,6,86.66493061395192,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/sample_doctest_no_doctests.py
3182310,13,135,98,186,148,284,1003.4758219376965,2047.4847558386216,8.955555555555556,18336.363480065877,1018.6868600036598,0.6824949186128738,A,2.36842105263,331,264,31,247,2,3,51,24.262262024716655,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_binop.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,12,6,3,6,0,3,3,76.10877088641938,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_email_renamed.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,32,25,3,19,2,2,8,66.11825329370329,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pstats.py
3182310,11,65,43,84,76,127,429.5076556518598,793.4867942073354,7.107692307692307,5639.859983442907,313.325554635717,0.26449559806911177,A,2.02083333333,469,340,35,360,0,34,74,23.63237679172632,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_posix.py
3182310,11,37,22,41,48,63,230.80352233328142,351.8526375454329,6.094594594594595,2144.3991828782464,119.13328793768035,0.1172842125151443,A,1.56666666667,317,221,24,247,0,23,46,29.71851363411548,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_compiler.py
3182310,4,22,13,25,26,38,106.10749561002054,178.61670928936152,2.272727272727273,405.94706656673077,22.55261480926282,0.05953890309645384,A,1.25,610,240,36,498,0,46,76,25.190637586506895,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_htmlparser.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,14,10,1,10,0,1,3,71.78197224823022,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_metaclass.py
3182310,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,1.57142857143,77,65,1,65,0,2,11,49.80243780763706,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_deque_jy.py
3182310,9,51,34,66,60,100,317.8230174535271,590.6890595608519,5.823529411764706,3439.895111560255,191.1052839755697,0.19689635318695062,A,2.52380952381,245,184,14,189,0,17,42,30.541655725285455,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_thread.py
3182310,3,16,8,16,19,24,68.75488750216347,101.95026032264605,1.5,152.92539048396907,8.49585502688717,0.03398342010754868,A,1.19047619048,770,123,1,124,536,1,109,40.0055139935437,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_xml_etree_jy.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.42857142857,54,38,4,40,0,4,10,56.10000433616042,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_py_compile.py
3182310,14,109,79,153,123,232,791.0350603094913,1610.6633652387036,9.825688073394495,15825.875818079372,879.2153232266318,0.5368877884129012,A,3.18918918919,724,560,86,533,0,97,105,17.61518077624094,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_mmap.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.25,20,16,0,13,0,0,7,69.50848765538363,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_functools_jy.py
3182310,1,20,10,20,21,30,86.43856189774725,131.76952268336282,0.5,65.88476134168141,3.6602645189823004,0.04392317422778761,,,14,13,0,13,0,0,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/call_overridden_method.py
3182310,7,55,30,60,62,90,337.6262686982595,535.8776679348189,3.8181818181818183,2046.0783684783994,113.67102047102219,0.17862588931160628,A,1.39285714286,419,303,23,301,25,23,70,26.59925135247226,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_import_pep328.py
3182310,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008,A,1.2,53,29,0,40,2,0,11,54.86899311700324,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_grammar_jy.py
3182310,11,43,35,69,54,104,271.3831322572005,598.5083002250008,8.825581395348838,5282.183719427623,293.4546510793124,0.19950276674166692,A,1.65714285714,426,340,16,360,5,21,45,24.537580792896357,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_py3kwarn.py
3182310,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,2.5,40,21,3,22,3,3,12,58.67649485858237,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_errno.py
3182310,19,250,349,670,269,1019,2072.1566939209497,8224.820147445202,25.46,209403.92095395483,11633.551164108601,2.741606715815067,A,2.54545454545,876,653,102,637,10,94,127,11.059235195465243,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_complex.py
3182310,6,81,41,81,87,122,529.0376252379815,786.0391064935449,3.0,2358.1173194806347,131.00651774892415,0.26201303549784827,A,2.33333333333,238,165,1,154,21,1,62,31.62853869171262,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_java_list_delegate.py
3182310,7,138,81,160,145,241,1000.6278594897907,1730.3580906935993,4.057971014492754,7021.74297672765,390.096832040425,0.5767860302311998,A,1.13114754098,535,480,7,466,0,9,62,18.944247248835026,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_operator.py
3182310,2,8,8,11,10,19,26.0,63.11663380285989,1.375,86.78537147893235,4.8214095266073524,0.021038877934286628,A,2.18181818182,329,244,13,243,4,10,69,34.97567056315838,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codeop.py
3182310,9,20,11,21,29,32,114.96788691072805,155.45539184408233,4.725,734.5267264632889,40.80704035907161,0.05181846394802744,A,3.4,79,49,5,48,9,6,17,47.30766217422091,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/fork_wait.py
3182310,10,56,35,66,66,101,358.4311565840995,610.4838060552038,5.892857142857143,3597.4938571110224,199.86076983950124,0.20349460201840125,A,1.9375,286,178,24,177,13,11,72,31.138515455290122,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/junit_xml.py
3182310,9,36,20,39,45,59,214.64662506490404,324.0193326834508,4.875,1579.5942468318226,87.75523593510125,0.10800644422781693,A,3.2,137,84,14,105,0,13,18,37.8012201248739,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test__locale.py
3182310,5,20,16,31,25,47,98.04820237218406,218.26124091941205,3.875,845.7623085627217,46.986794920151205,0.07275374697313734,A,4.25,34,14,6,18,3,9,7,55.14223173011231,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_genexps_jy.py
3182310,11,64,36,71,75,107,422.0537478050103,666.4835998830592,6.1015625,4066.591339911479,225.92174110619328,0.22216119996101974,A,1.79245283019,517,349,55,370,0,55,92,23.933909572028714,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_smtplib.py
3182310,1,24,13,26,25,39,110.03910001730776,181.11039140121426,0.5416666666666666,98.10146200899105,5.450081222721725,0.06037013046707142,A,2.5,61,47,0,46,3,0,12,47.36176666410051,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_long_int_args.py
3182310,3,7,6,9,10,15,24.406371956566698,49.82892142331044,1.9285714285714286,96.09863417352727,5.338813009640404,0.016609640474436815,A,1.33333333333,84,61,2,57,3,3,22,49.40709701777384,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_weakref_jy.py
3182310,4,8,5,10,12,15,32.0,53.77443751081735,2.5,134.43609377704337,7.468671876502409,0.017924812503605784,A,1.4,34,17,9,17,0,9,8,60.25568112111068,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/bark.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.07692307692,118,31,6,89,0,6,23,51.90358693767911,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_complex_args.py
3182310,6,39,25,45,45,70,221.64046153995463,384.4297167430772,3.4615384615384617,1330.7182502644982,73.92879168136102,0.12814323891435908,A,1.62837837838,2246,1248,648,1172,7,647,419,14.720599623814406,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_unittest.py
3182310,5,19,12,23,24,35,92.32026322986493,160.4736875252405,3.026315789473684,485.6440543527015,26.98022524181675,0.05349122917508017,A,1.85185185185,256,135,48,172,0,46,36,35.46910572116829,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_winsound.py
3182310,5,31,20,39,36,59,165.18972609642998,305.0255750850964,3.1451612903225805,959.354631316029,53.297479517557164,0.10167519169503214,A,1.76,332,200,69,214,0,72,49,31.47823790821714,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_urllib2net.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,11,9,1,7,0,0,3,74.84373664050284,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/badsyntax_future7.py
3182310,5,22,15,24,27,39,109.71713608445735,185.4406125843753,2.727272727272727,505.74712523011436,28.09706251278413,0.061813537528125094,A,2.21052631579,256,175,12,210,3,14,31,33.10250926763932,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_genericpath.py
3182310,3,108,58,116,111,174,734.2827377358182,1182.2283607449185,1.6111111111111112,1904.7012478668132,105.81673599260074,0.3940761202483062,A,1.23076923077,153,105,5,116,0,6,32,33.201459388238504,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_strop.py
3182310,5,51,37,56,56,93,300.9033329149831,540.0840077513573,2.7450980392156863,1482.5835506900003,82.36575281611113,0.18002800258378576,A,3.27272727273,102,75,7,78,0,7,17,39.02668412969058,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_normalization.py
3182310,10,65,36,70,75,106,424.67318879572315,660.2547811925633,5.384615384615385,3555.218052575341,197.5121140319634,0.22008492706418778,A,1.49572649573,778,589,42,582,7,35,147,19.720366418684705,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ftplib.py
3182310,7,27,17,33,34,50,148.0334470128169,254.373142062517,4.277777777777778,1088.1517743785448,60.4528763543636,0.08479104735417232,A,1.83333333333,62,47,0,47,0,0,15,46.22380287261118,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/Graph.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,10,7,1,7,0,1,2,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/testall.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,21,12,0,11,3,0,7,70.95765393990742,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_inspect_jy.py
3182310,10,57,39,74,67,113,365.69401175626393,685.4680785217282,6.491228070175438,4449.529632509464,247.19609069497022,0.22848935950724275,A,1.48275862069,497,373,59,372,0,56,66,23.839347688716927,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_bz2.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.13333333333,234,216,7,205,0,21,22,40.84630744032636,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_abc.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,43,29,3,28,4,3,8,62.616111219118295,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_bsddb185.py
3182310,11,62,58,112,73,170,407.2139190489966,1052.270175009603,9.935483870967742,10454.813351708313,580.8229639837951,0.350756725003201,A,2.0652173913,341,253,28,252,0,29,61,26.13677426495484,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_richcmp.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,C,13.0,39,27,1,31,3,1,4,60.09638655270036,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_dl.py
3182310,3,11,9,17,14,26,42.808635307173745,98.9912279734977,2.3181818181818183,229.47966484765377,12.748870269314098,0.0329970759911659,A,1.1875,77,59,1,58,0,1,18,47.20721614442993,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_jser2.py
3182310,18,382,219,414,400,633,3351.6364623356176,5471.560968127401,9.75392670157068,53369.20462628978,2964.9558125716544,1.823853656042467,A,2.25752508361,2552,1762,186,1937,41,226,388,1.8112795019134074,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_socket.py
3182310,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,A,1.0,105,31,5,90,0,10,10,46.99801903012632,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecencodings_jp.py
3182310,12,38,22,44,50,66,242.44079551951012,372.49450852513183,6.947368421052632,2587.856585543021,143.76981030794562,0.12416483617504394,A,2.8,307,250,31,228,0,38,48,30.134857528346796,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sort.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,2.0,21,15,2,15,0,2,4,73.46436415188043,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/xmltests.py
3182310,17,234,209,402,251,611,1911.1522126837724,4870.613111463922,14.602564102564102,71123.44017894112,3951.3022321633957,1.6235377038213072,A,2.18867924528,581,405,84,419,0,102,78,16.661017189286902,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_random.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,2,0,2,0,0,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_poll.py
3182310,7,110,57,114,117,171,765.6010529421158,1174.8323670487623,3.6272727272727274,4261.437404113238,236.74652245073543,0.3916107890162541,A,1.55,657,427,35,493,16,37,113,19.532058737160146,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pyexpat.py
3182310,13,108,63,123,121,186,777.633566569489,1286.9085621330748,7.402777777777778,9526.69810579068,529.26100587726,0.42896952071102495,A,1.78431372549,636,378,85,430,20,89,101,20.51615628128458,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_zlib.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,6,2,3,2,0,3,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/autotest.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.3,33,24,7,16,0,6,10,72.98417767619257,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pyclbr_input.py
3182310,9,34,19,34,43,53,201.50306161549238,287.5920319992112,4.5,1294.1641439964503,71.8980079998028,0.09586401066640374,A,1.94736842105,257,149,51,175,0,51,31,33.52759739891073,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_time.py
3182310,11,47,24,49,58,73,299.11942383385923,427.63261264431276,5.73404255319149,2452.0635980349425,136.2257554463857,0.14254420421477093,A,3.375,174,110,24,122,0,27,28,35.52704242836746,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ossaudiodev.py
3182310,4,13,7,14,17,21,56.105716335834195,85.83671966625714,2.1538461538461537,184.87908851193845,10.27106047288547,0.02861223988875238,A,1.26666666667,203,160,7,170,0,7,26,37.54430601646236,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ntpath.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,1,0,0,1,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/__init__.py
3182310,22,152,131,251,174,382,1199.7924776534458,2843.2044154142145,18.164473684210527,51645.31178262267,2869.1839879234817,0.9477348051380715,B,5.90909090909,404,159,44,314,8,141,38,20.522474436980566,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_strtod.py
3182310,3,6,4,7,9,11,20.264662506490406,34.86917501586544,1.75,61.021056277764515,3.3900586820980285,0.011623058338621813,A,1.33333333333,40,28,2,29,0,2,9,56.71261323508951,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_coding.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.15384615385,316,49,8,46,223,7,39,58.04793384057587,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pdb.py
3182310,12,47,29,55,59,84,304.0852260375028,494.14201614639467,7.0212765957446805,3469.5077729427708,192.75043183015393,0.16471400538213155,A,1.875,314,221,34,220,2,44,58,29.738784910664336,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_gzip.py
3182310,2,6,4,8,8,12,17.509775004326936,36.0,1.3333333333333333,48.0,2.6666666666666665,0.012,A,1.2,46,22,5,33,0,6,8,55.450401377466804,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecencodings_iso2022.py
3182310,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,A,1.17391304348,184,117,3,138,3,5,40,41.6915139164762,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_symtable.py
3182310,5,28,16,31,33,47,146.2155782920497,237.08652360984732,2.767857142857143,656.2216278486845,36.4567571027047,0.07902884120328244,A,1.25,309,226,36,220,2,34,51,32.04945417780925,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_decorators.py
3182310,4,40,20,40,44,60,220.8771237954945,327.56589711823784,2.0,655.1317942364757,36.39621079091532,0.10918863237274595,A,2.2,90,59,0,67,3,0,20,42.10838631769655,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_concat_jy.py
